RiskPerformance,ExternalRiskEstimate,TradeOpenTime,NumSatisfactoryTrades,TradeFrequency,Delinquency,Installment,Inquiry,RevolvingBalance,Utilization,TradeWBalance
1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4214966661682511,0.41040630968641834,0.2530614926358573,0.35992578061346525,0.6806507418793508
-1,0.8421265397603389,0.821971943809602,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5190534625289087,0.5868011133412986,0.8016415816568995,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.7186324694669852,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.4710412560859859,0.5868011133412986,0.6910343657375092,0.6406222917285493,0.5239173405501452
1,0.4756563914369264,0.5317976595640401,0.5156346821685935,0.4801128868304356,0.49274454865174266,0.4388518952077215,0.3176281836745878,0.2618682992977337,0.35992578061346525,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.8421265397603389,0.8301378280818075,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4710412560859859,0.5643287464486981,0.8016415816568995,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5834212896425115,0.5156346821685935,0.404215509168395,0.5246579134989995,0.4710412560859859,0.35812158032262276,0.2836572117285624,0.35992578061346525,0.5239173405501452
1,0.4756563914369264,0.34486390196066297,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.4388518952077215,0.2860135853871947,0.4391162414277182,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.5027570240224022,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5316312074595942,0.3176281836745878,0.723606762759891,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.6694277950979123,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4214966661682511,0.4120650217550921,0.6567854066074925,0.6406222917285493,0.4138037402617951
-1,0.8421265397603389,0.6301206085771542,0.5156346821685935,0.6858337157486081,0.7865930775096546,0.5668649178895642,0.542296186179881,0.723606762759891,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.374363364167003,0.5156346821685935,0.6394706074526341,0.6755553443570237,0.4710412560859859,0.3176281836745878,0.5969169274067918,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5326980557808951,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.4823508041855803,0.6297547766934604,0.3167109767246561,0.5632525210171012,0.33042711610134456
1,0.4756563914369264,0.36954283977226465,0.5156346821685935,0.42844209132912925,0.49274454865174266,0.4338428817595973,0.542296186179881,0.8088655806578252,0.5632525210171012,0.6806507418793508
1,0.4756563914369264,0.5133767902588116,0.5156346821685935,0.404215509168395,0.6614587989587424,0.5636620140635794,0.542296186179881,0.7953202827397419,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.520207320368422,0.5156346821685935,0.5037731446600369,0.6088484245208649,0.5636620140635794,0.36329370173583186,0.4497238473866112,0.35992578061346525,0.6806507418793508
-1,0.8421265397603389,0.8063250375007722,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.5316312074595942,0.4743161521290583,0.7814180670698592,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.4920880590441967,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.35812158032262276,0.5216830071702263,0.6406222917285493,0.5239173405501452
-1,0.4756563914369264,0.4473930773844559,0.5156346821685935,0.6989320138672444,0.600491966249399,0.462065996096682,0.542296186179881,0.33632411129028505,0.35992578061346525,0.2840725665121099
-1,0.4756563914369264,0.8287788939245886,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.5190534625289087,0.679340674699364,0.6338091707933204,0.5632525210171012,0.5720725967036757
-1,0.4756563914369264,0.4375584184373441,0.5156346821685935,0.7129847102999307,0.7423469861372558,0.5223063075207928,0.519575230533973,0.5507851899023262,0.35992578061346525,0.5720725967036757
1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.42844209132912925,0.6800827086216202,0.45081785215748393,0.3176281836745878,0.7684953456956631,0.5632525210171012,0.6806507418793508
-1,0.8421265397603389,0.5133767902588116,0.5156346821685935,0.6989320138672444,0.8360727863073218,0.43268945316936414,0.4743161521290583,0.8088655806578252,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.49435370420120384,0.5156346821685935,0.5415828182022396,0.6614587989587424,0.5316312074595942,0.7210837994067198,0.4497238473866112,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.5297253128285375,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5636620140635794,0.35812158032262276,0.4291951558668169,0.35992578061346525,0.5239173405501452
1,0.4756563914369264,0.6425269913958098,0.5156346821685935,0.6381440907985749,0.48756365311382455,0.5316312074595942,0.5868011133412986,0.6910343657375092,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.42844209132912925,0.42051114712013493,0.5190534625289087,0.6408023034280974,0.723606762759891,0.6406222917285493,0.5720725967036757
1,0.4756563914369264,0.4600184321293548,0.5156346821685935,0.6460186381551456,0.7865930775096546,0.5190534625289087,0.542296186179881,0.2530614926358573,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.38024924538179516,0.5156346821685935,0.6128701721201283,0.7865930775096546,0.4214966661682511,0.542296186179881,0.6237864044832884,0.7174682784735843,0.5239173405501452
1,0.4756563914369264,0.5052320994734415,0.5156346821685935,0.42844209132912925,0.49274454865174266,0.4338428817595973,0.4665015543257556,0.4111410108577501,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.3967759471260103,0.5156346821685935,0.42844209132912925,0.5496313176706378,0.5223063075207928,0.35812158032262276,0.2836572117285624,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.6252196735204761,0.5156346821685935,0.404215509168395,0.6136071553905156,0.6621001010437082,0.4743161521290583,0.33632411129028505,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.5573600737589031,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.4388518952077215,0.5868011133412986,0.6338091707933204,0.7356951900455213,0.4138037402617951
1,0.4756563914369264,0.4598049275342525,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5316312074595942,0.4743161521290583,0.4934430717452538,0.6406222917285493,0.33042711610134456
-1,0.4756563914369264,0.5620337545794823,0.5156346821685935,0.45505037828178896,0.6030164967605554,0.4710412560859859,0.5868011133412986,0.2836572117285624,0.35992578061346525,0.4933039481733428
-1,0.8421265397603389,0.6316068475102292,0.5156346821685935,0.4801128868304356,0.6614587989587424,0.5190534625289087,0.6297547766934604,0.5713087473271483,0.5632525210171012,0.6806507418793508
-1,0.4756563914369264,0.6201228295469471,0.5156346821685935,0.6989320138672444,0.7423469861372558,0.4451112653310324,0.35812158032262276,0.37397331569444237,0.6406222917285493,0.4138037402617951
-1,0.4756563914369264,0.46087721642529356,0.5156346821685935,0.5037731446600369,0.6088484245208649,0.4710412560859859,0.6408023034280974,0.5049599799333675,0.5632525210171012,0.33042711610134456
1,0.4756563914369264,0.49277992828707406,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5545674536211753,0.5589251819490342,0.500481046007857,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.5206944602155024,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.5223063075207928,0.5643287464486981,0.4291951558668169,0.6406222917285493,0.4933039481733428
1,0.4756563914369264,0.31782507208556865,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4710412560859859,0.4005633606102741,0.4497238473866112,0.5632525210171012,0.4933039481733428
1,0.4756563914369264,0.36643620496015306,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.542296186179881,0.2530614926358573,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.7751606356931046,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5316312074595942,0.3176281836745878,0.8252808701559352,0.7356951900455213,0.6806507418793508
1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
1,0.4756563914369264,0.41764195290060835,0.5156346821685935,0.5415828182022396,0.5246579134989995,0.4214966661682511,0.7164498100200751,0.3167109767246561,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.38928338533466667,0.5156346821685935,0.404215509168395,0.6614587989587424,0.5190534625289087,0.2860135853871947,0.723606762759891,0.6406222917285493,0.6806507418793508
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.4756563914369264,0.49968528252855093,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5031923762721715,0.6631644211479693,0.5216830071702263,0.6406222917285493,0.4138037402617951
1,0.4756563914369264,0.43334293142096814,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5190534625289087,0.6297547766934604,0.3848201070553222,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.47808533929590213,0.5156346821685935,0.4801128868304356,0.42051114712013493,0.5354686553695167,0.4743161521290583,0.400785592572553,0.5632525210171012,0.5720725967036757
1,0.4756563914369264,0.47808533929590213,0.5156346821685935,0.708023230386486,0.48756365311382455,0.7470172369561534,0.4743161521290583,0.5049599799333675,0.5632525210171012,0.5720725967036757
1,0.4756563914369264,0.5326980557808951,0.5156346821685935,0.4801128868304356,0.6030164967605554,0.4658419018479312,0.5760141465683735,0.400785592572553,0.5632525210171012,0.5239173405501452
-1,0.8421265397603389,0.5343737972589553,0.5156346821685935,0.7319635606875905,0.7865930775096546,0.5636620140635794,0.7210837994067198,0.5216830071702263,0.35992578061346525,0.6806507418793508
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.5464200767817745,0.5426547375331772,0.5424131601703573,0.5419300598929229,0.5431007403418768,0.5425621606250588,0.5429680601991336,0.5427769150428731,0.6388665641301423,0.54195915536649
-1,0.8421265397603389,0.819470115149066,0.5156346821685935,0.5037731446600369,0.8104562760523868,0.5316312074595942,0.4120650217550921,0.5049599799333675,0.5632525210171012,0.4138037402617951
1,0.4756563914369264,0.7199037960062196,0.5156346821685935,0.5415828182022396,0.3782295496982161,0.4513098817511454,0.5038900980734188,0.5507851899023262,0.7174682784735843,0.4138037402617951
-1,0.8421265397603389,0.4360095430807708,0.5156346821685935,0.5415828182022396,0.6614587989587424,0.4338428817595973,0.7210837994067198,0.5713087473271483,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.5112381812221161,0.5156346821685935,0.4801128868304356,0.42051114712013493,0.5316312074595942,0.4005633606102741,0.5969169274067918,0.6406222917285493,0.4138037402617951
-1,0.8421265397603389,0.49709784188968964,0.5156346821685935,0.588961128491418,0.47194419278056476,0.5190534625289087,0.2860135853871947,0.8468373269071403,0.7174682784735843,0.6806507418793508
-1,0.4756563914369264,0.31240547701358035,0.5156346821685935,0.404215509168395,0.6614587989587424,0.5354686553695167,0.2860135853871947,0.5216830071702263,0.6406222917285493,0.6806507418793508
-1,0.4756563914369264,0.4631624760158558,0.5156346821685935,0.4801128868304356,0.6614587989587424,0.5190534625289087,0.542296186179881,0.3848201070553222,0.35992578061346525,0.33042711610134456
-1,0.4756563914369264,0.8440150617841409,0.5156346821685935,0.5037731446600369,0.3782295496982161,0.5316312074595942,0.3176281836745878,0.2530614926358573,0.35992578061346525,0.4933039481733428
-1,0.4756563914369264,0.5086921602793304,0.5156346821685935,0.42844209132912925,0.3782295496982161,0.5190534625289087,0.4743161521290583,0.500481046007857,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.5111120875149167,0.5156346821685935,0.5820404954763267,0.7865930775096546,0.43268945316936414,0.3176281836745878,0.532386799848539,0.5632525210171012,0.4138037402617951
-1,0.4756563914369264,0.4930837842605984,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.6335568464900313,0.5868011133412986,0.6670940977730198,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.3688423481421337,0.5156346821685935,0.4801128868304356,0.42051114712013493,0.5316312074595942,0.542296186179881,0.7814180670698592,0.7356951900455213,0.5239173405501452
-1,0.4756563914369264,0.5351618907663471,0.5156346821685935,0.45505037828178896,0.49274454865174266,0.4710412560859859,0.5868011133412986,0.2530614926358573,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.3020419090005274,0.5156346821685935,0.588961128491418,0.7052892898555378,0.45081785215748393,0.633456643822661,0.5930051456020237,0.6388665641301423,0.33042711610134456
-1,0.8421265397603389,0.8440150617841409,0.5156346821685935,0.6610580473428846,0.5496313176706378,0.4710412560859859,0.7210837994067198,0.8088655806578252,0.5632525210171012,0.5720725967036757
-1,0.4756563914369264,0.6301206085771542,0.5156346821685935,0.7194909549012691,0.8104562760523868,0.7445461710138521,0.7210837994067198,0.2618682992977337,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.48624846212095874,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.4138037402617951
-1,0.4756563914369264,0.5573600737589031,0.5156346821685935,0.42844209132912925,0.6088484245208649,0.4513098817511454,0.6408023034280974,0.2530614926358573,0.5632525210171012,0.5720725967036757
1,0.4756563914369264,0.31782507208556865,0.5156346821685935,0.42844209132912925,0.6614587989587424,0.45081785215748393,0.6297547766934604,0.500481046007857,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.6014283395511273,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.4823508041855803,0.542296186179881,0.4122582255190469,0.35992578061346525,0.2840725665121099
1,0.4756563914369264,0.39526997984613066,0.5156346821685935,0.5037731446600369,0.6614587989587424,0.47724081539260743,0.4120650217550921,0.6237864044832884,0.6406222917285493,0.4138037402617951
-1,0.4756563914369264,0.6671334207891195,0.5156346821685935,0.404215509168395,0.3782295496982161,0.462065996096682,0.7210837994067198,0.500481046007857,0.6388665641301423,0.2840725665121099
1,0.4756563914369264,0.5111120875149167,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5467262443904658,0.3176281836745878,0.3167109767246561,0.5632525210171012,0.5239173405501452
1,0.4756563914369264,0.5801191806957525,0.5156346821685935,0.45505037828178896,0.3782295496982161,0.7222818796576662,0.5868011133412986,0.6079504303642367,0.35992578061346525,0.6806507418793508
1,0.4756563914369264,0.4151268477793828,0.5156346821685935,0.404215509168395,0.3782295496982161,0.5316312074595942,0.4743161521290583,0.2618682992977337,0.35992578061346525,0.4138037402617951
1,0.4756563914369264,0.374363364167003,0.5156346821685935,0.404215509168395,0.3782295496982161,0.4710412560859859,0.3176281836745878,0.7953202827397419,0.6406222917285493,0.6806507418793508
1,0.4756563914369264,0.490514498974407,0.5156346821685935,0.4801128868304356,0.6614587989587424,0.4658419018479312,0.5643287464486981,0.5969169274067918,0.6406222917285493,0.4138037402617951
1,0.4756563914369264,0.5112381812221161,0.5156346821685935,0.4801128868304356,0.3782295496982161,0.4948258445920415,0.4120650217550921,0.4497238473866112,0.5632525210171012,0.4138037402617951
